,Ingredient 1,Ingredient 2,Ingredient 3,Effects
235,Imp Stool 0004da23,Blue Mountain Flower 00077e1c,,Restore Health
236,Giant Lichen 0007e8c1,Fly Amanita 0004da00,Mora Tapinella 000ec870,"Restore Magicka, Regenerate Stamina"
237,Giant Lichen 0007e8c1,Dragon's Tongue 000889a2,Mora Tapinella 000ec870,"Restore Magicka, Fortify Illusion"
238,Giant Lichen 0007e8c1,Thistle Branch 000134aa,Grass Pod 00083e64,"Restore Magicka, Resist Poison"
239,Giant Lichen 0007e8c1,Thistle Branch 000134aa,Deathbell 000516c8,"Weakness to Poison, Ravage Stamina"
240,Giant Lichen 0007e8c1,Thistle Branch 000134aa,White Cap 0004da22,"Restore Magicka, Fortify Heavy Armor"
241,Giant Lichen 0007e8c1,Tundra Cotton 0003f7f8,Red Mountain Flower 00077e1d,"Restore Magicka, Fortify Magicka"
242,Giant Lichen 0007e8c1,Tundra Cotton 0003f7f8,Bleeding Crown 0004da20,"Fortify Block, Weakness to Poison, Resist Magic"
243,Giant Lichen 0007e8c1,Tundra Cotton 0003f7f8,Jazbay Grapes 0006ac4a,"Ravage Health, Fortify Magicka"
244,Giant Lichen 0007e8c1,Red Mountain Flower 00077e1d,,Restore Magicka
245,Giant Lichen 0007e8c1,Red Mountain Flower 00077e1d,Bleeding Crown 0004da20,"Restore Magicka, Weakness to Poison"
246,Giant Lichen 0007e8c1,Red Mountain Flower 00077e1d,Nightshade 0002f44c,"Restore Magicka, Damage Health"
247,Giant Lichen 0007e8c1,Red Mountain Flower 00077e1d,Lavender 00045c28,"Restore Magicka, Ravage Magicka"
248,Giant Lichen 0007e8c1,Red Mountain Flower 00077e1d,Jazbay Grapes 0006ac4a,"Restore Magicka, Ravage Health, Fortify Magicka"
249,Giant Lichen 0007e8c1,Red Mountain Flower 00077e1d,Deathbell 000516c8,"Restore Magicka, Weakness to Poison, Damage Health"
250,Giant Lichen 0007e8c1,Bleeding Crown 0004da20,,Weakness to Poison
251,Giant Lichen 0007e8c1,Bleeding Crown 0004da20,Mora Tapinella 000ec870,"Restore Magicka, Weakness to Poison"
252,Giant Lichen 0007e8c1,Bleeding Crown 0004da20,Lavender 00045c28,"Weakness to Poison, Resist Magic"
253,Giant Lichen 0007e8c1,Bleeding Crown 0004da20,Jazbay Grapes 0006ac4a,"Weakness to Poison, Ravage Health"
254,Giant Lichen 0007e8c1,Bleeding Crown 0004da20,Grass Pod 00083e64,"Restore Magicka, Weakness to Poison"
255,Giant Lichen 0007e8c1,Bleeding Crown 0004da20,White Cap 0004da22,"Restore Magicka, Weakness to Poison"
256,Giant Lichen 0007e8c1,Nightshade 0002f44c,Deathbell 000516c8,"Weakness to Poison, Damage Health"
257,Giant Lichen 0007e8c1,Mora Tapinella 000ec870,,Restore Magicka
258,Giant Lichen 0007e8c1,Mora Tapinella 000ec870,Jazbay Grapes 0006ac4a,"Restore Magicka, Ravage Health"
259,Giant Lichen 0007e8c1,Mora Tapinella 000ec870,Deathbell 000516c8,"Restore Magicka, Weakness to Poison"
260,Giant Lichen 0007e8c1,Lavender 00045c28,Grass Pod 00083e64,"Restore Magicka, Ravage Magicka"
261,Giant Lichen 0007e8c1,Lavender 00045c28,White Cap 0004da22,"Restore Magicka, Ravage Magicka"
262,Giant Lichen 0007e8c1,Jazbay Grapes 0006ac4a,,Ravage Health
263,Giant Lichen 0007e8c1,Jazbay Grapes 0006ac4a,Grass Pod 00083e64,"Restore Magicka, Ravage Health"
264,Giant Lichen 0007e8c1,Jazbay Grapes 0006ac4a,Deathbell 000516c8,"Weakness to Poison, Ravage Health"
265,Giant Lichen 0007e8c1,Jazbay Grapes 0006ac4a,White Cap 0004da22,"Restore Magicka, Ravage Health"
266,Giant Lichen 0007e8c1,Grass Pod 00083e64,,Restore Magicka
267,Giant Lichen 0007e8c1,Grass Pod 00083e64,Deathbell 000516c8,"Restore Magicka, Weakness to Poison"
268,Giant Lichen 0007e8c1,Deathbell 000516c8,,Weakness to Poison
269,Giant Lichen 0007e8c1,Deathbell 000516c8,White Cap 0004da22,"Restore Magicka, Weakness to Poison"
270,Giant Lichen 0007e8c1,White Cap 0004da22,,Restore Magicka
271,Fly Amanita 0004da00,Dragon's Tongue 000889a2,,"Fortify Two-handed, Resist Fire"
272,Fly Amanita 0004da00,Dragon's Tongue 000889a2,Tundra Cotton 0003f7f8,"Fortify Two-handed, Fortify Barter, Resist Fire"
273,Fly Amanita 0004da00,Dragon's Tongue 000889a2,Mora Tapinella 000ec870,"Regenerate Stamina, Fortify Two-handed, Fortify Illusion, Resist Fire"
274,Fly Amanita 0004da00,Red Mountain Flower 00077e1d,Mora Tapinella 000ec870,"Restore Magicka, Regenerate Stamina"
275,Fly Amanita 0004da00,Mora Tapinella 000ec870,,Regenerate Stamina
276,Fly Amanita 0004da00,Mora Tapinella 000ec870,Grass Pod 00083e64,"Restore Magicka, Regenerate Stamina"
277,Fly Amanita 0004da00,Mora Tapinella 000ec870,White Cap 0004da22,"Restore Magicka, Regenerate Stamina"
278,Dragon's Tongue 000889a2,Tundra Cotton 0003f7f8,,Fortify Barter
279,Dragon's Tongue 000889a2,Tundra Cotton 0003f7f8,Red Mountain Flower 00077e1d,"Fortify Barter, Fortify Magicka"
280,Dragon's Tongue 000889a2,Tundra Cotton 0003f7f8,Bleeding Crown 0004da20,"Fortify Block, Fortify Barter, Resist Magic"
281,Dragon's Tongue 000889a2,Tundra Cotton 0003f7f8,Mora Tapinella 000ec870,"Fortify Barter, Fortify Illusion"
282,Dragon's Tongue 000889a2,Tundra Cotton 0003f7f8,Lavender 00045c28,"Fortify Barter, Resist Magic"
283,Dragon's Tongue 000889a2,Tundra Cotton 0003f7f8,Jazbay Grapes 0006ac4a,"Fortify Barter, Fortify Magicka"
284,Dragon's Tongue 000889a2,Red Mountain Flower 00077e1d,Mora Tapinella 000ec870,"Restore Magicka, Fortify Illusion"
285,Dragon's Tongue 000889a2,Mora Tapinella 000ec870,,Fortify Illusion
286,Dragon's Tongue 000889a2,Mora Tapinella 000ec870,Grass Pod 00083e64,"Restore Magicka, Fortify Illusion"
287,Dragon's Tongue 000889a2,Mora Tapinella 000ec870,White Cap 0004da22,"Restore Magicka, Fortify Illusion"
288,Canis Root 0006abcb,Wheat 0004b0ba,Swamp Fungal Pod 0007e8b7,"Paralysis, Restore Health, Lingering Damage Magicka"
289,Canis Root 0006abcb,Purple Mountain Flower 00077e1e,Swamp Fungal Pod 0007e8b7,"Paralysis, Lingering Damage Magicka"
290,Canis Root 0006abcb,Swamp Fungal Pod 0007e8b7,,Paralysis
291,Canis Root 0006abcb,Swamp Fungal Pod 0007e8b7,Blue Mountain Flower 00077e1c,"Paralysis, Restore Health"
292,Wheat 0004b0ba,Purple Mountain Flower 00077e1e,,Lingering Damage Magicka
293,Wheat 0004b0ba,Purple Mountain Flower 00077e1e,Thistle Branch 000134aa,"Resist Frost, Lingering Damage Magicka"
294,Wheat 0004b0ba,Purple Mountain Flower 00077e1e,Blue Mountain Flower 00077e1c,"Restore Health, Fortify Health, Lingering Damage Magicka"
295,Wheat 0004b0ba,Swamp Fungal Pod 0007e8b7,,"Restore Health, Lingering Damage Magicka"
296,Wheat 0004b0ba,Swamp Fungal Pod 0007e8b7,Blue Mountain Flower 00077e1c,"Restore Health, Fortify Health, Lingering Damage Magicka"
297,Wheat 0004b0ba,Nightshade 0002f44c,Blue Mountain Flower 00077e1c,"Restore Health, Damage Magicka Regen, Fortify Health"
298,Wheat 0004b0ba,Lavender 00045c28,Blue Mountain Flower 00077e1c,"Restore Health, Fortify Health, Fortify Conjuration"
299,Wheat 0004b0ba,Blue Mountain Flower 00077e1c,,"Restore Health, Fortify Health"
300,Purple Mountain Flower 00077e1e,Thistle Branch 000134aa,,Resist Frost
301,Purple Mountain Flower 00077e1e,Thistle Branch 000134aa,Swamp Fungal Pod 0007e8b7,"Resist Frost, Lingering Damage Magicka"
302,Purple Mountain Flower 00077e1e,Thistle Branch 000134aa,Grass Pod 00083e64,"Resist Poison, Resist Frost"
303,Purple Mountain Flower 00077e1e,Thistle Branch 000134aa,Deathbell 000516c8,"Resist Frost, Ravage Stamina"
304,Purple Mountain Flower 00077e1e,Thistle Branch 000134aa,White Cap 0004da22,"Resist Frost, Fortify Heavy Armor"
305,Purple Mountain Flower 00077e1e,Swamp Fungal Pod 0007e8b7,,Lingering Damage Magicka
306,Purple Mountain Flower 00077e1e,Swamp Fungal Pod 0007e8b7,Blue Mountain Flower 00077e1c,"Restore Health, Lingering Damage Magicka"
307,Thistle Branch 000134aa,Red Mountain Flower 00077e1d,Grass Pod 00083e64,"Restore Magicka, Resist Poison, Ravage Magicka"
308,Thistle Branch 000134aa,Red Mountain Flower 00077e1d,Deathbell 000516c8,"Damage Health, Ravage Stamina"
309,Thistle Branch 000134aa,Red Mountain Flower 00077e1d,White Cap 0004da22,"Restore Magicka, Ravage Magicka, Fortify Heavy Armor"
310,Thistle Branch 000134aa,Bleeding Crown 0004da20,Deathbell 000516c8,"Weakness to Poison, Ravage Stamina"
311,Thistle Branch 000134aa,Nightshade 0002f44c,Deathbell 000516c8,"Damage Health, Ravage Stamina"
312,Thistle Branch 000134aa,Mora Tapinella 000ec870,Grass Pod 00083e64,"Restore Magicka, Resist Poison"
313,Thistle Branch 000134aa,Mora Tapinella 000ec870,White Cap 0004da22,"Restore Magicka, Fortify Heavy Armor"
314,Thistle Branch 000134aa,Lavender 00045c28,Grass Pod 00083e64,"Resist Poison, Ravage Magicka"
315,Thistle Branch 000134aa,Lavender 00045c28,White Cap 0004da22,"Ravage Magicka, Fortify Heavy Armor"
316,Thistle Branch 000134aa,Grass Pod 00083e64,,Resist Poison
317,Thistle Branch 000134aa,Grass Pod 00083e64,Deathbell 000516c8,"Resist Poison, Ravage Stamina"
318,Thistle Branch 000134aa,Grass Pod 00083e64,White Cap 0004da22,"Restore Magicka, Resist Poison, Ravage Magicka, Fortify Heavy Armor"
319,Thistle Branch 000134aa,Deathbell 000516c8,,Ravage Stamina
320,Thistle Branch 000134aa,Deathbell 000516c8,White Cap 0004da22,"Ravage Stamina, Fortify Heavy Armor"
321,Thistle Branch 000134aa,White Cap 0004da22,,Fortify Heavy Armor
322,Swamp Fungal Pod 0007e8b7,Nightshade 0002f44c,Blue Mountain Flower 00077e1c,"Restore Health, Damage Magicka Regen"
323,Swamp Fungal Pod 0007e8b7,Lavender 00045c28,Blue Mountain Flower 00077e1c,"Restore Health, Fortify Conjuration"
324,Swamp Fungal Pod 0007e8b7,Blue Mountain Flower 00077e1c,,Restore Health
325,Tundra Cotton 0003f7f8,Red Mountain Flower 00077e1d,,Fortify Magicka
326,Tundra Cotton 0003f7f8,Red Mountain Flower 00077e1d,Bleeding Crown 0004da20,"Fortify Block, Fortify Magicka, Resist Magic"
327,Tundra Cotton 0003f7f8,Red Mountain Flower 00077e1d,Nightshade 0002f44c,"Damage Health, Fortify Magicka"
328,Tundra Cotton 0003f7f8,Red Mountain Flower 00077e1d,Mora Tapinella 000ec870,"Restore Magicka, Fortify Magicka"
329,Tundra Cotton 0003f7f8,Red Mountain Flower 00077e1d,Lavender 00045c28,"Ravage Magicka, Fortify Magicka, Resist Magic"
330,Tundra Cotton 0003f7f8,Red Mountain Flower 00077e1d,Grass Pod 00083e64,"Restore Magicka, Ravage Magicka, Fortify Magicka"
331,Tundra Cotton 0003f7f8,Red Mountain Flower 00077e1d,Deathbell 000516c8,"Damage Health, Fortify Magicka"
332,Tundra Cotton 0003f7f8,Red Mountain Flower 00077e1d,White Cap 0004da22,"Restore Magicka, Ravage Magicka, Fortify Magicka"
333,Tundra Cotton 0003f7f8,Bleeding Crown 0004da20,,"Fortify Block, Resist Magic"
334,Tundra Cotton 0003f7f8,Bleeding Crown 0004da20,Jazbay Grapes 0006ac4a,"Fortify Block, Fortify Magicka, Resist Magic"
335,Tundra Cotton 0003f7f8,Bleeding Crown 0004da20,Deathbell 000516c8,"Fortify Block, Weakness to Poison, Resist Magic"
336,Tundra Cotton 0003f7f8,Lavender 00045c28,,Resist Magic
337,Tundra Cotton 0003f7f8,Lavender 00045c28,Jazbay Grapes 0006ac4a,"Fortify Magicka, Resist Magic"
338,Tundra Cotton 0003f7f8,Lavender 00045c28,Grass Pod 00083e64,"Ravage Magicka, Resist Magic"
339,Tundra Cotton 0003f7f8,Lavender 00045c28,Blue Mountain Flower 00077e1c,"Fortify Conjuration, Resist Magic"
340,Tundra Cotton 0003f7f8,Lavender 00045c28,White Cap 0004da22,"Ravage Magicka, Resist Magic"
341,Tundra Cotton 0003f7f8,Jazbay Grapes 0006ac4a,,Fortify Magicka
342,Red Mountain Flower 00077e1d,Bleeding Crown 0004da20,Lavender 00045c28,"Ravage Magicka, Resist Magic"
343,Red Mountain Flower 00077e1d,Bleeding Crown 0004da20,Deathbell 000516c8,"Weakness to Poison, Damage Health"
344,Red Mountain Flower 00077e1d,Nightshade 0002f44c,,Damage Health
345,Red Mountain Flower 00077e1d,Nightshade 0002f44c,Mora Tapinella 000ec870,"Restore Magicka, Damage Health"
346,Red Mountain Flower 00077e1d,Nightshade 0002f44c,Lavender 00045c28,"Ravage Magicka, Damage Health"
347,Red Mountain Flower 00077e1d,Nightshade 0002f44c,Jazbay Grapes 0006ac4a,"Damage Health, Fortify Magicka"
348,Red Mountain Flower 00077e1d,Nightshade 0002f44c,Grass Pod 00083e64,"Restore Magicka, Ravage Magicka, Damage Health"
349,Red Mountain Flower 00077e1d,Nightshade 0002f44c,Blue Mountain Flower 00077e1c,"Damage Health, Damage Magicka Regen"
350,Red Mountain Flower 00077e1d,Nightshade 0002f44c,White Cap 0004da22,"Restore Magicka, Ravage Magicka, Damage Health"
351,Red Mountain Flower 00077e1d,Mora Tapinella 000ec870,,Restore Magicka
352,Red Mountain Flower 00077e1d,Mora Tapinella 000ec870,Lavender 00045c28,"Restore Magicka, Ravage Magicka"
353,Red Mountain Flower 00077e1d,Mora Tapinella 000ec870,Jazbay Grapes 0006ac4a,"Restore Magicka, Fortify Magicka"
354,Red Mountain Flower 00077e1d,Mora Tapinella 000ec870,Deathbell 000516c8,"Restore Magicka, Damage Health"
355,Red Mountain Flower 00077e1d,Lavender 00045c28,,Ravage Magicka
356,Red Mountain Flower 00077e1d,Lavender 00045c28,Jazbay Grapes 0006ac4a,"Ravage Magicka, Fortify Magicka"
357,Red Mountain Flower 00077e1d,Lavender 00045c28,Deathbell 000516c8,"Ravage Magicka, Damage Health"
358,Red Mountain Flower 00077e1d,Lavender 00045c28,Blue Mountain Flower 00077e1c,"Ravage Magicka, Fortify Conjuration"
359,Red Mountain Flower 00077e1d,Jazbay Grapes 0006ac4a,,Fortify Magicka
360,Red Mountain Flower 00077e1d,Jazbay Grapes 0006ac4a,Grass Pod 00083e64,"Restore Magicka, Ravage Magicka, Fortify Magicka"
361,Red Mountain Flower 00077e1d,Jazbay Grapes 0006ac4a,Deathbell 000516c8,"Damage Health, Fortify Magicka"
362,Red Mountain Flower 00077e1d,Jazbay Grapes 0006ac4a,White Cap 0004da22,"Restore Magicka, Ravage Magicka, Fortify Magicka"
363,Red Mountain Flower 00077e1d,Grass Pod 00083e64,,"Restore Magicka, Ravage Magicka"
364,Red Mountain Flower 00077e1d,Grass Pod 00083e64,Deathbell 000516c8,"Restore Magicka, Ravage Magicka, Damage Health"
365,Red Mountain Flower 00077e1d,Deathbell 000516c8,,Damage Health
366,Red Mountain Flower 00077e1d,Deathbell 000516c8,White Cap 0004da22,"Restore Magicka, Ravage Magicka, Damage Health"
367,Red Mountain Flower 00077e1d,White Cap 0004da22,,"Restore Magicka, Ravage Magicka"
368,Bleeding Crown 0004da20,Nightshade 0002f44c,Deathbell 000516c8,"Weakness to Poison, Damage Health"
369,Bleeding Crown 0004da20,Lavender 00045c28,,Resist Magic
370,Bleeding Crown 0004da20,Lavender 00045c28,Grass Pod 00083e64,"Ravage Magicka, Resist Magic"
371,Bleeding Crown 0004da20,Lavender 00045c28,Deathbell 000516c8,"Weakness to Poison, Resist Magic"
372,Bleeding Crown 0004da20,Lavender 00045c28,Blue Mountain Flower 00077e1c,"Fortify Conjuration, Resist Magic"
373,Bleeding Crown 0004da20,Lavender 00045c28,White Cap 0004da22,"Ravage Magicka, Resist Magic"
374,Bleeding Crown 0004da20,Deathbell 000516c8,,Weakness to Poison
375,Nightshade 0002f44c,Lavender 00045c28,Blue Mountain Flower 00077e1c,"Damage Magicka Regen, Fortify Conjuration"
376,Nightshade 0002f44c,Deathbell 000516c8,,Damage Health
377,Nightshade 0002f44c,Deathbell 000516c8,Blue Mountain Flower 00077e1c,"Damage Health, Damage Magicka Regen"
378,Nightshade 0002f44c,Blue Mountain Flower 00077e1c,,Damage Magicka Regen
379,Mora Tapinella 000ec870,Lavender 00045c28,Grass Pod 00083e64,"Restore Magicka, Ravage Magicka"
380,Mora Tapinella 000ec870,Lavender 00045c28,White Cap 0004da22,"Restore Magicka, Ravage Magicka"
381,Mora Tapinella 000ec870,Grass Pod 00083e64,,Restore Magicka
382,Mora Tapinella 000ec870,White Cap 0004da22,,Restore Magicka
383,Lavender 00045c28,Grass Pod 00083e64,,Ravage Magicka
384,Lavender 00045c28,Grass Pod 00083e64,Blue Mountain Flower 00077e1c,"Ravage Magicka, Fortify Conjuration"
385,Lavender 00045c28,Blue Mountain Flower 00077e1c,,Fortify Conjuration
386,Lavender 00045c28,Blue Mountain Flower 00077e1c,White Cap 0004da22,"Ravage Magicka, Fortify Conjuration"
387,Lavender 00045c28,White Cap 0004da22,,Ravage Magicka
388,Grass Pod 00083e64,White Cap 0004da22,,"Restore Magicka, Ravage Magicka"
